Food ID,Log Time,User ID
32,2020-07-07 04:17:15+00:00,12512220
29,2020-07-07 04:17:15+00:00,12512220
10,2020-07-07 04:17:15+00:00,12512220
775,2020-07-07 04:23:44+00:00,12512220
10351,2020-07-07 04:23:44+00:00,12512220
375,2020-07-07 06:03:25+00:00,12512152
952,2020-07-07 06:03:25+00:00,12512152
9590,2020-07-07 06:12:05+00:00,12512152
514,2020-07-07 06:12:05+00:00,12512152
10011,2020-07-07 07:38:29+00:00,12512075
52,2020-07-07 07:38:29+00:00,12512075
52,2020-07-07 08:48:21+00:00,12512075
212,2020-07-07 08:48:21+00:00,12512075
212,2020-07-07 09:05:00+00:00,12512075
32,2020-07-07 14:32:36+00:00,12512075
9116,2020-07-07 14:02:02+00:00,12512075
212,2020-07-07 14:02:02+00:00,12512075
10,2020-07-07 14:02:02+00:00,12512075
9116,2020-07-07 14:02:39+00:00,12512075
212,2020-07-07 14:02:39+00:00,12512075
10,2020-07-07 14:02:39+00:00,12512075
52,2020-07-07 14:02:53+00:00,12512075
212,2020-07-07 14:02:53+00:00,12512075
952,2020-07-07 14:32:40+00:00,12512075
920,2020-07-07 14:09:53+00:00,12512075
188,2020-07-07 14:09:53+00:00,12512075
212,2020-07-07 14:10:41+00:00,12512075
737,2020-07-07 14:10:41+00:00,12512075
920,2020-07-07 14:21:11+00:00,12512076
212,2020-07-07 14:21:11+00:00,12512076
952,2020-07-07 14:32:45+00:00,12512075
952,2020-07-07 14:57:47+00:00,12512076
15810,2020-07-07 18:43:28+00:00,10727993
212,2020-07-07 18:33:49+00:00,10727993
737,2020-07-07 18:33:50+00:00,10727993
13,2020-07-07 18:43:49+00:00,10727993
39091,2020-07-07 19:56:23+00:00,12512254
10,2020-07-07 20:07:09+00:00,12512254
10,2020-07-08 04:36:40+00:00,12512254
39091,2020-07-08 04:39:56+00:00,12512254
29,2020-07-08 05:42:12+00:00,12512220
32,2020-07-08 05:42:12+00:00,12512220
22,2020-07-08 05:42:12+00:00,12512220
18410,2020-07-08 06:09:07+00:00,12512220
212,2020-07-08 06:09:07+00:00,12512220
52,2020-07-08 06:09:07+00:00,12512220
737,2020-07-08 06:09:33+00:00,12512220
10211,2020-07-08 09:38:14+00:00,12512254
383,2020-07-08 09:49:23+00:00,10727993
29,2020-07-08 09:49:23+00:00,10727993
9116,2020-07-08 09:49:23+00:00,10727993
22,2020-07-08 09:49:23+00:00,10727993
32,2020-07-08 09:49:23+00:00,10727993
955,2020-07-08 09:49:23+00:00,10727993
9355,2020-07-08 09:49:23+00:00,10727993
249,2020-07-08 09:49:23+00:00,10727993
952,2020-07-08 10:35:59+00:00,12512076
212,2020-07-08 10:35:59+00:00,12512076
920,2020-07-08 10:35:59+00:00,12512076
212,2020-07-08 11:37:48+00:00,12512254
31,2020-07-08 11:53:00+00:00,12512076
15810,2020-07-08 12:21:52+00:00,12512263
10,2020-07-08 13:50:28+00:00,12512254
952,2020-07-08 14:06:29+00:00,12512254
111,2020-07-08 14:07:00+00:00,12512254
10,2020-07-08 14:58:27+00:00,12512254
495,2020-07-08 18:39:57+00:00,10728234
952,2020-07-08 18:39:55+00:00,10728234
495,2020-07-08 18:40:36+00:00,10728234
952,2020-07-08 18:40:45+00:00,10728234
212,2020-07-09 06:16:12+00:00,12512076
13,2020-07-09 06:16:12+00:00,12512076
9355,2020-07-09 06:21:56+00:00,12512076
212,2020-07-09 06:25:55+00:00,12512076
737,2020-07-09 06:27:01+00:00,12512076
775,2020-07-09 06:27:01+00:00,12512076
9553,2020-07-09 06:27:01+00:00,12512076
9355,2020-07-09 07:28:01+00:00,12512076
920,2020-07-09 07:30:43+00:00,12512076
9590,2020-07-09 07:30:43+00:00,12512076
10351,2020-07-09 07:30:43+00:00,12512076
17,2020-07-09 07:30:43+00:00,12512076
212,2020-07-09 08:17:14+00:00,12512263
737,2020-07-09 08:17:14+00:00,12512263
737,2020-07-09 08:17:30+00:00,12512263
212,2020-07-09 08:17:30+00:00,12512263
737,2020-07-09 08:18:00+00:00,12512263
212,2020-07-09 08:18:00+00:00,12512263
775,2020-07-09 08:19:01+00:00,12512263
732,2020-07-09 08:19:01+00:00,12512263
383,2020-07-09 08:20:27+00:00,12512263
29,2020-07-09 08:20:27+00:00,12512263
32,2020-07-09 08:20:27+00:00,12512263
22,2020-07-09 08:20:27+00:00,12512263
9116,2020-07-09 08:20:27+00:00,12512263
955,2020-07-09 08:20:27+00:00,12512263
9355,2020-07-09 08:20:27+00:00,12512263
31,2020-07-09 08:20:27+00:00,12512263
10,2020-07-09 08:20:27+00:00,12512263
249,2020-07-09 08:20:27+00:00,12512263
189,2020-07-09 08:20:27+00:00,12512263
212,2020-07-09 08:43:40+00:00,12512076
10,2020-07-09 08:58:05+00:00,12512076
920,2020-07-09 08:58:24+00:00,12512076
732,2020-07-09 08:58:24+00:00,12512076
929,2020-07-09 08:58:24+00:00,12512076
540,2020-07-09 08:58:24+00:00,12512076
10011,2020-07-09 08:58:41+00:00,12512076
32,2020-07-09 10:43:49+00:00,12512076
9355,2020-07-09 10:43:49+00:00,12512076
920,2020-07-09 12:02:10+00:00,12512075
188,2020-07-09 12:02:10+00:00,12512075
10480,2020-07-09 12:34:15+00:00,12512075
67025,2020-07-09 12:34:15+00:00,12512075
28632,2020-07-09 12:34:15+00:00,12512075
31,2020-07-09 12:34:15+00:00,12512075
737,2020-07-09 14:34:58+00:00,12512075
10,2020-07-09 14:34:58+00:00,12512075
10603,2020-07-09 14:34:58+00:00,12512075
10603,2020-07-09 14:40:59+00:00,12512075
52,2020-07-09 14:40:59+00:00,12512075
924,2020-07-09 14:40:59+00:00,12512075
212,2020-07-09 14:41:25+00:00,12512075
955,2020-07-09 14:41:41+00:00,12512075
130,2020-07-09 14:41:41+00:00,12512075
29,2020-07-09 18:37:30+00:00,12512076
10351,2020-07-09 19:08:03+00:00,12512076
10603,2020-07-09 19:18:28+00:00,12512075
952,2020-07-10 09:30:54+00:00,10728234
737,2020-07-10 03:40:15+00:00,10728234
514,2020-07-10 09:30:56+00:00,10728234
732,2020-07-10 05:31:07+00:00,10728234
32,2020-07-10 09:31:07+00:00,10728234
31,2020-07-10 09:31:09+00:00,10728234
16837,2020-07-10 09:10:02+00:00,10728234
9355,2020-07-10 09:31:01+00:00,10728234
10637,2020-07-10 09:46:29+00:00,12512258
14300,2020-07-10 09:46:41+00:00,12512258
20474,2020-07-10 09:47:05+00:00,12512258
11249,2020-07-10 15:52:40+00:00,12512220
11906,2020-07-10 15:52:51+00:00,12512220
9446,2020-07-10 15:53:07+00:00,12512220
735,2020-07-10 15:54:32+00:00,12512220
9355,2020-07-10 15:54:49+00:00,12512220
9355,2020-07-10 15:54:49+00:00,12512220
798,2020-07-10 15:54:49+00:00,12512220
4031,2020-07-10 15:54:49+00:00,12512220
563,2020-07-10 15:54:49+00:00,12512220
952,2020-07-10 18:49:44+00:00,10728234
212,2020-07-10 18:49:44+00:00,10728234
375,2020-07-13 03:44:49+00:00,10728234
26,2020-07-13 06:25:50+00:00,10728234
375,2020-07-13 06:25:52+00:00,10728234
10,2020-07-13 03:44:49+00:00,10728234
10351,2020-07-13 03:45:05+00:00,10728234
9553,2020-07-13 03:45:05+00:00,10728234
31,2020-07-13 03:45:40+00:00,10728234
189,2020-07-13 03:45:40+00:00,10728234
22,2020-07-13 03:45:40+00:00,10728234
10,2020-07-13 07:29:30+00:00,12512281
737,2020-07-13 12:07:15+00:00,12512285
212,2020-07-13 12:25:44+00:00,12512075
952,2020-07-13 12:26:34+00:00,12512075
955,2020-07-13 12:27:03+00:00,12512075
737,2020-07-13 12:27:18+00:00,12512075
10,2020-07-13 16:46:32+00:00,12512287
495,2020-07-15 05:27:34+00:00,12512287
212,2020-07-15 05:27:34+00:00,12512287
22,2020-07-15 05:27:34+00:00,12512287
375,2020-07-15 05:27:34+00:00,12512287
952,2020-07-15 05:27:34+00:00,12512287
737,2020-07-15 06:56:46+00:00,12512287
13,2020-07-15 06:56:46+00:00,12512287
514,2020-07-15 06:59:33+00:00,12512287
775,2020-07-15 06:59:33+00:00,12512287
10351,2020-07-15 06:59:33+00:00,12512287
17,2020-07-15 06:59:45+00:00,12512287
10351,2020-07-15 06:59:45+00:00,12512287
9553,2020-07-15 06:59:45+00:00,12512287
32,2020-07-15 07:14:21+00:00,12512287
32,2020-07-15 07:14:21+00:00,12512287
29,2020-07-15 07:14:21+00:00,12512287
29,2020-07-15 07:14:21+00:00,12512287
32,2020-07-15 07:14:21+00:00,12512287
19583,2020-07-15 07:15:38+00:00,12512287
22,2020-07-15 07:15:38+00:00,12512287
9115,2020-07-15 07:15:38+00:00,12512287
31,2020-07-15 09:03:38+00:00,12512291
31,2020-07-15 09:03:58+00:00,12512291
31,2020-07-15 09:04:03+00:00,12512291
10,2020-07-15 09:07:08+00:00,12512291
12361,2020-07-15 09:07:08+00:00,12512291
79402,2020-07-15 09:07:08+00:00,12512291
31,2020-07-15 09:07:08+00:00,12512291
737,2020-07-15 09:08:13+00:00,12512291
17,2020-07-15 09:08:13+00:00,12512291
775,2020-07-15 09:08:13+00:00,12512291
9551,2020-07-15 10:47:01+00:00,10727738
16249,2020-07-15 10:47:11+00:00,10727738
495,2020-07-15 11:58:28+00:00,12512292
88,2020-07-16 10:39:54+00:00,12511767
28632,2020-07-16 10:46:49+00:00,12512075
952,2020-07-16 10:46:49+00:00,12512075
737,2020-07-16 10:48:38+00:00,12511767
952,2020-07-16 10:48:38+00:00,12511767
88,2020-07-16 10:50:30+00:00,12512075
775,2020-07-16 10:52:19+00:00,12511767
9355,2020-07-16 10:55:58+00:00,12511767
22,2020-07-16 10:55:58+00:00,12511767
88,2020-07-16 11:18:02+00:00,12512075
952,2020-07-16 11:27:58+00:00,12512075
212,2020-07-16 11:28:13+00:00,12512075
737,2020-07-16 11:28:30+00:00,12512075
952,2020-07-16 11:31:22+00:00,12512075
952,2020-07-16 11:31:51+00:00,12512075
952,2020-07-16 11:32:15+00:00,12512075
9116,2020-07-16 11:39:15+00:00,12512075
212,2020-07-16 11:39:15+00:00,12512075
920,2020-07-16 11:39:15+00:00,12512075
737,2020-07-16 11:39:15+00:00,12512075
10,2020-07-16 11:39:15+00:00,12512075
10603,2020-07-16 11:39:15+00:00,12512075
52,2020-07-16 11:39:15+00:00,12512075
924,2020-07-16 11:39:15+00:00,12512075
88,2020-07-16 12:18:44+00:00,12512075
13,2020-07-16 14:15:33+00:00,12512295
9116,2020-07-16 14:15:54+00:00,12512295
29,2020-07-16 14:17:55+00:00,12512295
9116,2020-07-16 14:17:55+00:00,12512295
10,2020-07-16 14:17:55+00:00,12512295
13,2020-07-16 14:17:55+00:00,12512295
737,2020-07-16 17:10:14+00:00,12511574
48659,2020-07-16 17:10:14+00:00,12511574
26,2020-07-16 17:10:14+00:00,12511574
779,2020-07-16 17:10:14+00:00,12511574
775,2020-07-16 17:19:45+00:00,12512075
732,2020-07-16 19:25:57+00:00,12512076
9116,2020-07-16 19:27:45+00:00,12512076
952,2020-07-16 19:29:35+00:00,12512076
212,2020-07-16 19:35:55+00:00,12512076
15354,2020-07-16 19:36:08+00:00,12512076
737,2020-07-17 03:54:10+00:00,12511574
12132,2020-07-17 03:54:10+00:00,12511574
22,2020-07-17 03:54:10+00:00,12511574
26,2020-07-17 03:54:10+00:00,12511574
779,2020-07-17 03:54:10+00:00,12511574
13,2020-07-17 03:54:10+00:00,12511574
495,2020-07-17 07:23:25+00:00,12512296
10,2020-07-17 16:46:37+00:00,12512298
16101,2020-07-18 21:07:06+00:00,12512075
13,2020-07-20 12:52:49+00:00,10728353
495,2020-07-20 12:52:49+00:00,10728353
212,2020-07-20 12:52:49+00:00,10728353
737,2020-07-20 12:53:10+00:00,10728353
10,2020-07-20 12:53:10+00:00,10728353
737,2020-07-20 12:53:10+00:00,10728353
10,2020-07-20 12:53:10+00:00,10728353
22,2020-07-20 12:53:10+00:00,10728353
375,2020-07-20 12:53:10+00:00,10728353
952,2020-07-20 12:53:10+00:00,10728353
22,2020-07-20 12:53:29+00:00,10728353
9876,2020-07-20 12:55:12+00:00,10728353
303,2020-07-20 12:56:42+00:00,10728353
40044,2020-07-22 11:10:41+00:00,12512302
52,2020-07-22 12:01:23+00:00,12512075
212,2020-07-22 18:59:32+00:00,12512303
212,2020-07-22 19:03:22+00:00,12512304
212,2020-07-22 19:19:41+00:00,12512305
737,2020-07-23 06:30:16+00:00,12512178
375,2020-07-23 06:30:16+00:00,12512178
952,2020-07-23 06:30:16+00:00,12512178
9553,2020-07-23 06:30:54+00:00,12512178
514,2020-07-23 06:30:54+00:00,12512178
10351,2020-07-23 06:30:54+00:00,12512178
737,2020-07-23 07:09:36+00:00,10728353
22,2020-07-23 07:09:36+00:00,10728353
10,2020-07-23 07:09:36+00:00,10728353
13,2020-07-23 07:09:36+00:00,10728353
297,2020-07-23 11:27:36+00:00,12512306
22,2020-07-23 12:05:32+00:00,12512307
22,2020-07-24 08:16:31+00:00,12512308
10,2020-07-24 09:58:39+00:00,12511604
732,2020-07-24 09:59:19+00:00,12512309
54079,2020-07-25 09:36:34+00:00,12512310
495,2020-07-27 06:44:02+00:00,12512304
22,2020-07-27 06:44:02+00:00,12512304
375,2020-07-27 06:44:02+00:00,12512304
212,2020-07-27 06:44:12+00:00,12512304
52,2020-07-27 18:01:08+00:00,12512075
737,2020-07-28 07:33:31+00:00,12511780
10,2020-07-28 07:33:31+00:00,12511780
13,2020-07-28 10:49:00+00:00,12512305
10,2020-07-28 10:49:15+00:00,12512305
10354,2020-07-29 08:52:31+00:00,12512311
212,2020-07-30 08:09:24+00:00,12512075
212,2020-07-30 08:47:28+00:00,12512075
212,2020-07-30 08:50:00+00:00,12512075
212,2020-07-30 08:56:22+00:00,12512075
375,2020-07-30 09:02:15+00:00,12512075
212,2020-07-30 09:02:44+00:00,12512075
375,2020-07-30 09:03:18+00:00,12512075
375,2020-07-30 09:23:58+00:00,12512075
212,2020-07-30 09:24:55+00:00,12512075
212,2020-07-30 10:28:20+00:00,12512075
212,2020-07-30 10:41:04+00:00,12512075
212,2020-07-30 12:03:08+00:00,12512075
212,2020-07-30 12:15:28+00:00,12512075
737,2020-07-30 12:16:48+00:00,12512075
1008,2020-07-31 09:30:40+00:00,12512075
212,2020-07-31 09:31:04+00:00,12512075
212,2020-07-31 09:32:50+00:00,12512075
212,2020-07-31 09:34:16+00:00,12512075
212,2020-07-31 09:36:56+00:00,12512075
737,2020-07-31 09:37:34+00:00,12512075
737,2020-07-31 09:38:27+00:00,12512075
212,2020-07-31 09:42:50+00:00,12512075
737,2020-07-31 09:43:19+00:00,12512075
212,2020-07-31 09:46:36+00:00,12512075
10271,2020-07-31 09:49:06+00:00,12512075
212,2020-07-31 09:50:46+00:00,12512075
212,2020-07-31 09:51:44+00:00,12512075
212,2020-07-31 09:54:44+00:00,12512075
212,2020-07-31 10:00:50+00:00,12512075
737,2020-07-31 10:02:33+00:00,12512075
737,2020-07-31 10:09:29+00:00,12512075
237,2020-07-31 10:09:50+00:00,12512075
13,2020-07-31 11:18:04+00:00,12512317
10571,2020-07-31 12:00:56+00:00,12512318
10298,2020-08-02 03:22:26+00:00,12512319
212,2020-08-03 12:17:39+00:00,12512075
193,2020-08-03 12:20:57+00:00,12512075
212,2020-08-03 12:21:26+00:00,12512075
773,2020-08-03 12:21:27+00:00,12512075
4390,2020-08-03 12:21:27+00:00,12512075
330,2020-08-03 12:21:27+00:00,12512075
496,2020-08-03 12:21:27+00:00,12512075
9553,2020-08-03 12:21:27+00:00,12512075
920,2020-08-03 12:21:57+00:00,12512075
24452,2020-08-03 12:22:29+00:00,12512075
540,2020-08-03 12:22:29+00:00,12512075
26,2020-08-03 12:22:29+00:00,12512075
212,2020-08-03 13:29:19+00:00,12512075
952,2020-08-03 13:29:20+00:00,12512075
31,2020-08-03 13:29:20+00:00,12512075
955,2020-08-03 13:29:20+00:00,12512075
32,2020-08-03 13:29:20+00:00,12512075
29,2020-08-03 13:29:20+00:00,12512075
737,2020-08-03 13:29:20+00:00,12512075
28632,2020-08-03 13:29:20+00:00,12512075
130,2020-08-03 13:29:20+00:00,12512075
212,2020-08-03 13:30:35+00:00,12512075
212,2020-08-03 13:31:05+00:00,12512075
1008,2020-08-03 13:31:05+00:00,12512075
924,2020-08-03 13:31:05+00:00,12512075
52,2020-08-03 13:31:06+00:00,12512075
10603,2020-08-03 13:31:06+00:00,12512075
212,2020-08-03 13:31:06+00:00,12512075
920,2020-08-03 13:31:06+00:00,12512075
952,2020-08-03 13:31:06+00:00,12512075
737,2020-08-03 13:31:06+00:00,12512075
10,2020-08-03 13:31:06+00:00,12512075
9116,2020-08-03 13:31:06+00:00,12512075
22,2020-08-03 13:31:06+00:00,12512075
955,2020-08-03 13:31:06+00:00,12512075
32,2020-08-03 13:31:06+00:00,12512075
732,2020-08-03 13:31:06+00:00,12512075
623,2020-08-03 13:31:06+00:00,12512075
9116,2020-08-03 13:36:18+00:00,12512075
375,2020-08-03 13:48:55+00:00,12512075
375,2020-08-03 13:48:55+00:00,12512075
737,2020-08-03 13:48:55+00:00,12512075
664,2020-08-03 13:48:55+00:00,12512075
375,2020-08-03 13:48:55+00:00,12512075
30,2020-08-03 13:48:55+00:00,12512075
952,2020-08-03 13:48:55+00:00,12512075
52,2020-08-03 14:18:10+00:00,12512075
1008,2020-08-03 15:40:02+00:00,12512075
952,2020-08-03 16:38:23+00:00,12512075
31,2020-08-03 16:38:23+00:00,12512075
955,2020-08-03 16:38:23+00:00,12512075
737,2020-08-03 16:38:23+00:00,12512075
212,2020-08-03 18:34:09+00:00,12512075
32,2020-08-03 18:34:09+00:00,12512075
952,2020-08-03 18:34:09+00:00,12512075
955,2020-08-03 18:34:09+00:00,12512075
22,2020-08-03 18:34:09+00:00,12512075
9116,2020-08-03 18:34:09+00:00,12512075
9116,2020-08-03 18:37:47+00:00,12512075
10,2020-08-03 18:37:47+00:00,12512075
920,2020-08-03 18:37:47+00:00,12512075
775,2020-08-03 18:37:47+00:00,12512075
540,2020-08-03 18:37:47+00:00,12512075
24452,2020-08-03 18:37:47+00:00,12512075
1008,2020-08-03 18:41:48+00:00,12512075
11322,2020-08-03 19:20:13+00:00,12512075
10351,2020-08-03 19:24:53+00:00,12512075
12626,2020-08-03 19:24:53+00:00,12512075
10387,2020-08-03 19:24:53+00:00,12512075
9312,2020-08-03 19:25:09+00:00,12512075
63908,2020-08-04 06:27:42+00:00,12512321
737,2020-08-04 06:27:59+00:00,12512321
116,2020-08-04 06:28:46+00:00,12512321
10,2020-08-04 18:44:48+00:00,12512254
10354,2020-08-05 05:39:16+00:00,12512179
52,2020-08-05 05:39:44+00:00,12512075
952,2020-08-05 05:39:44+00:00,12512075
212,2020-08-05 05:39:44+00:00,12512075
375,2020-08-05 05:40:36+00:00,12512179
952,2020-08-05 05:40:36+00:00,12512179
737,2020-08-05 05:40:36+00:00,12512179
212,2020-08-05 05:52:25+00:00,12512179
952,2020-08-05 05:52:25+00:00,12512179
9553,2020-08-05 05:52:25+00:00,12512179
383,2020-08-05 05:59:06+00:00,12512179
32,2020-08-05 05:58:57+00:00,12512179
22,2020-08-05 05:59:00+00:00,12512179
351,2020-08-05 05:59:08+00:00,12512179
383,2020-08-05 06:07:08+00:00,12512179
383,2020-08-05 08:29:17+00:00,12512179
249,2020-08-05 06:07:08+00:00,12512179
249,2020-08-05 08:29:16+00:00,12512179
32,2020-08-05 08:29:19+00:00,12512179
22,2020-08-05 08:29:20+00:00,12512179
540,2020-08-05 06:11:44+00:00,12512075
11322,2020-08-05 06:32:59+00:00,12512075
10351,2020-08-05 06:32:59+00:00,12512075
12626,2020-08-05 06:32:59+00:00,12512075
10387,2020-08-05 06:32:59+00:00,12512075
9312,2020-08-05 06:32:59+00:00,12512075
9553,2020-08-05 08:25:13+00:00,12512179
10351,2020-08-05 08:25:13+00:00,12512179
32,2020-08-05 08:25:13+00:00,12512179
22,2020-08-05 08:25:13+00:00,12512179
734,2020-08-05 08:25:13+00:00,12512179
22,2020-08-05 08:28:41+00:00,12512179
9355,2020-08-05 08:28:41+00:00,12512179
22,2020-08-05 08:46:47+00:00,12512179
9355,2020-08-05 08:46:50+00:00,12512179
11322,2020-08-05 08:58:13+00:00,12512075
10351,2020-08-05 08:58:13+00:00,12512075
12626,2020-08-05 08:58:13+00:00,12512075
10387,2020-08-05 08:58:13+00:00,12512075
9312,2020-08-05 08:58:13+00:00,12512075
11322,2020-08-05 08:58:13+00:00,12512075
10351,2020-08-05 08:58:13+00:00,12512075
12626,2020-08-05 08:58:13+00:00,12512075
10387,2020-08-05 08:58:13+00:00,12512075
9312,2020-08-05 08:58:13+00:00,12512075
11322,2020-08-05 09:12:08+00:00,12512075
10351,2020-08-05 09:12:08+00:00,12512075
12626,2020-08-05 09:12:08+00:00,12512075
10387,2020-08-05 09:12:08+00:00,12512075
9312,2020-08-05 09:12:08+00:00,12512075
11322,2020-08-05 09:12:08+00:00,12512075
10351,2020-08-05 09:12:08+00:00,12512075
12626,2020-08-05 09:12:08+00:00,12512075
10387,2020-08-05 09:12:08+00:00,12512075
9312,2020-08-05 09:12:08+00:00,12512075
22,2020-08-05 09:12:36+00:00,12512179
9355,2020-08-05 09:12:38+00:00,12512179
11944,2020-08-05 12:48:53+00:00,12512323
22,2020-08-05 16:49:25+00:00,12512311
13,2020-08-05 15:24:50+00:00,12512324
13,2020-08-05 16:13:51+00:00,12511767
955,2020-08-05 16:13:51+00:00,12511767
11322,2020-08-05 19:26:01+00:00,12512075
11322,2020-08-05 19:26:01+00:00,12512075
188,2020-08-05 19:26:40+00:00,12512075
188,2020-08-05 19:26:45+00:00,12512075
240,2020-08-05 19:30:41+00:00,12512075
10011,2020-08-05 19:31:03+00:00,12512075
10011,2020-08-05 19:31:49+00:00,12512075
15168,2020-08-05 19:35:18+00:00,12512075
15168,2020-08-05 19:35:21+00:00,12512075
9299,2020-08-05 19:36:39+00:00,12512075
9299,2020-08-05 19:36:57+00:00,12512075
13641,2020-08-05 19:37:31+00:00,12512075
13641,2020-08-05 19:37:31+00:00,12512075
130,2020-08-05 19:40:55+00:00,12512075
22203,2020-08-06 05:29:46+00:00,12512325
35,2020-08-06 06:23:48+00:00,12512326
22,2020-08-06 07:15:26+00:00,12512311
9864,2020-08-06 07:19:26+00:00,12512327
9150,2020-08-06 07:20:22+00:00,12512328
9864,2020-08-06 07:32:01+00:00,12512329
15810,2020-08-06 08:00:25+00:00,12512311
10354,2020-08-06 08:01:01+00:00,12512311
15810,2020-08-06 08:01:01+00:00,12512311
40044,2020-08-06 08:15:26+00:00,12512330
15810,2020-08-06 09:01:48+00:00,12512311
13,2020-08-06 09:02:15+00:00,12512311
15810,2020-08-06 09:02:08+00:00,12512311
212,2020-08-06 09:19:30+00:00,12512075
11322,2020-08-06 09:19:30+00:00,12512075
737,2020-08-06 09:19:30+00:00,12512075
13,2020-08-06 09:19:31+00:00,12512075
10351,2020-08-06 09:19:31+00:00,12512075
22,2020-08-06 09:19:31+00:00,12512075
9232,2020-08-06 09:19:31+00:00,12512075
12626,2020-08-06 09:19:31+00:00,12512075
737,2020-08-06 09:19:31+00:00,12512075
15126,2020-08-06 09:19:31+00:00,12512075
795,2020-08-06 09:20:23+00:00,12512075
795,2020-08-06 09:21:46+00:00,12512075
795,2020-08-06 09:25:19+00:00,12512075
65131,2020-08-06 09:57:44+00:00,12512332
63812,2020-08-06 10:18:06+00:00,12512333
7412,2020-08-06 11:36:31+00:00,12512334
54079,2020-08-06 12:17:44+00:00,12512331
52,2020-08-06 14:09:48+00:00,12512075
952,2020-08-06 14:09:48+00:00,12512075
212,2020-08-06 14:09:48+00:00,12512075
11322,2020-08-06 14:09:48+00:00,12512075
10351,2020-08-06 14:09:48+00:00,12512075
12626,2020-08-06 14:09:48+00:00,12512075
10387,2020-08-06 14:09:48+00:00,12512075
9312,2020-08-06 14:09:48+00:00,12512075
11322,2020-08-06 14:09:48+00:00,12512075
10351,2020-08-06 14:09:48+00:00,12512075
12626,2020-08-06 14:09:48+00:00,12512075
10387,2020-08-06 14:09:48+00:00,12512075
9312,2020-08-06 14:09:48+00:00,12512075
11322,2020-08-06 14:09:49+00:00,12512075
10351,2020-08-06 14:09:49+00:00,12512075
12626,2020-08-06 14:09:49+00:00,12512075
10387,2020-08-06 14:09:49+00:00,12512075
9312,2020-08-06 14:09:49+00:00,12512075
11322,2020-08-06 14:09:49+00:00,12512075
10351,2020-08-06 14:09:49+00:00,12512075
12626,2020-08-06 14:09:49+00:00,12512075
10387,2020-08-06 14:09:49+00:00,12512075
9312,2020-08-06 14:09:49+00:00,12512075
11322,2020-08-06 14:09:49+00:00,12512075
10351,2020-08-06 14:09:49+00:00,12512075
12626,2020-08-06 14:09:49+00:00,12512075
10387,2020-08-06 14:09:49+00:00,12512075
9312,2020-08-06 14:09:49+00:00,12512075
9355,2020-08-06 18:32:13+00:00,12512311
29,2020-08-06 18:31:43+00:00,12512311
189,2020-08-06 18:31:43+00:00,12512311
9883,2020-08-06 18:31:43+00:00,12512311
15810,2020-08-06 18:31:43+00:00,12512311
10387,2020-08-06 18:46:02+00:00,12512075
9312,2020-08-06 18:46:02+00:00,12512075
737,2020-08-06 18:46:02+00:00,12512075
9116,2020-08-06 18:46:02+00:00,12512075
9116,2020-08-06 18:46:22+00:00,12512075
